input_file,size,algorithm,solved,runtime_ms,peak_kb,nodes_expanded,assignments_tried,consistency_checks,domain_reductions,propagation_steps,error
input-01.txt,4,fc,1,1.997,10.594,1,0,89,0,83,
input-01.txt,4,bc,1,6.559,11.609,17,0,417,12,381,
input-01.txt,4,astar,1,2.05,7.203,1,0,161,12,125,
input-01.txt,4,bt,1,2.012,7.195,1,0,161,12,125,
input-01.txt,4,bf,1,1.95,7.188,1,0,161,12,125,
input-02.txt,4,fc,1,1.267,7.18,1,0,92,0,79,
input-02.txt,4,bc,1,3.502,7.711,17,0,361,9,336,
input-02.txt,4,astar,1,1.033,7.156,1,0,105,9,80,
input-02.txt,4,bt,1,0.98,7.148,1,0,105,9,80,
input-02.txt,4,bf,1,1.012,7.141,1,0,105,9,80,
input-03.txt,5,fc,1,1.779,15.664,1,0,132,0,121,
input-03.txt,5,bc,1,8.467,16.156,26,0,828,14,775,
input-03.txt,5,astar,1,1.798,15.898,1,0,203,14,150,
input-03.txt,5,bt,1,1.677,15.891,1,0,203,14,150,
input-03.txt,5,bf,1,1.696,15.875,1,0,203,14,150,
input-04.txt,5,fc,1,1.842,15.656,1,0,142,0,125,
input-04.txt,5,bc,1,7.458,15.898,26,0,837,15,782,
input-04.txt,5,astar,1,1.987,15.641,1,0,212,15,157,
input-04.txt,5,bt,1,1.807,15.633,1,0,212,15,157,
input-04.txt,5,bf,1,1.868,15.625,1,0,212,15,157,
input-05.txt,6,fc,1,5.477,22.336,1,0,318,0,280,
input-05.txt,6,bc,1,19.58,21.016,37,0,1727,26,1627,
input-05.txt,6,astar,1,4.212,20.688,1,0,431,26,331,
input-05.txt,6,bt,1,4.069,20.68,1,0,431,26,331,
input-05.txt,6,bf,1,4.256,20.672,1,0,431,26,331,
input-06.txt,6,fc,1,3.773,20.453,1,0,276,0,249,
input-06.txt,6,bc,1,16.845,20.766,37,0,1694,24,1597,
input-06.txt,6,astar,1,3.523,20.453,1,0,398,24,301,
input-06.txt,6,bt,1,3.707,20.453,1,0,398,24,301,
input-06.txt,6,bf,1,3.582,20.453,1,0,398,24,301,
input-07.txt,7,fc,1,5.94,25.586,1,0,407,0,357,
input-07.txt,7,bc,1,36.254,29.547,50,0,2951,28,2821,
input-07.txt,7,astar,1,5.187,25.57,1,0,550,28,420,
input-07.txt,7,bt,1,5.032,25.57,1,0,550,28,420,
input-07.txt,7,bf,1,5.06,25.57,1,0,550,28,420,
input-08.txt,7,fc,1,5.321,25.57,1,0,372,0,341,
input-08.txt,7,bc,1,32.44,25.977,50,0,2906,25,2779,
input-08.txt,7,astar,1,4.872,25.57,1,0,505,25,378,
input-08.txt,7,bt,1,4.847,25.57,1,0,505,25,378,
input-08.txt,7,bf,1,4.567,25.57,1,0,505,25,378,
input-09.txt,9,fc,1,15.914,54.992,1,0,878,0,783,
input-09.txt,9,bc,1,94.123,50.734,82,0,7604,41,7331,
input-09.txt,9,astar,1,9.681,39.898,1,0,1043,41,770,
input-09.txt,9,bt,1,9.551,39.898,1,0,1043,41,770,
input-09.txt,9,bf,1,9.788,39.898,1,0,1043,41,770,
input-10.txt,9,fc,1,13.486,39.898,1,0,925,0,813,
input-10.txt,9,bc,1,100.05,52.102,82,0,7682,44,7405,
input-10.txt,9,astar,1,11.437,39.898,1,0,1121,44,844,
input-10.txt,9,bt,1,11.31,39.898,1,0,1121,44,844,
input-10.txt,9,bf,1,11.505,39.898,1,0,1121,44,844,
